         0.662	      0.254284	    -0.0760258	      -2.01425
         0.664	      0.253663	    -0.0705316	      -2.03484
         0.666	      0.253067	    -0.0649839	      -2.05467
         0.668	      0.252497	    -0.0593831	      -2.07374
          0.67	      0.251953	    -0.0537298	      -2.09201
         0.672	      0.251437	    -0.0480243	      -2.10948
         0.674	      0.250947	    -0.0422671	      -2.12614
         0.676	      0.250486	    -0.0364586	      -2.14197
         0.678	      0.250054	    -0.0305993	      -2.15695
          0.68	       0.24965	    -0.0246895	      -2.17106
         0.682	      0.249277	    -0.0187299	       -2.1843
         0.684	      0.248934	    -0.0127208	      -2.19664
         0.686	      0.248622	   -0.00666272	      -2.20807
         0.688	      0.248341	  -0.000556145	      -2.21858
          0.69	      0.248092	    0.00559844	      -2.22814
         0.692	      0.247876	     0.0118005	      -2.23674
         0.694	      0.247693	     0.0180496	      -2.24436
         0.696	      0.247543	     0.0243453	      -2.25099
         0.698	      0.247427	     0.0306869	      -2.25661
           0.7	      0.247346	      0.037074	       -2.2612
         0.702	        0.2473	     0.0435061	      -2.26474
         0.704	       0.24729	     0.0499826	      -2.26722
         0.706	      0.247315	      0.056503	      -2.26862
         0.708	      0.247377	     0.0630668	      -2.26892
          0.71	      0.247475	     0.0696734	       -2.2681
         0.712	      0.247611	     0.0763223	      -2.26615
         0.714	      0.247785	     0.0830129	      -2.26305
         0.716	      0.247997	     0.0897447	      -2.25877
         0.718	      0.248247	     0.0965172	       -2.2533
          0.72	      0.248537	       0.10333	      -2.24663
         0.722	      0.248866	      0.110182	      -2.23872
         0.724	      0.249234	      0.117072	      -2.22957
         0.726	      0.249643	      0.124002	      -2.21916
         0.728	      0.250092	      0.130969	      -2.20745
          0.73	      0.250583	      0.137973	      -2.19445
         0.732	      0.251114	      0.145014	      -2.18012
         0.734	      0.251688	       0.15209	      -2.16445
         0.736	      0.252303	      0.159202	      -2.14741
         0.738	       0.25296	      0.166349	      -2.12899
          0.74	       0.25366	      0.173531	      -2.10917
         0.742	      0.254403	      0.180745	      -2.08793
         0.744	       0.25519	      0.187993	      -2.06524
         0.746	      0.256019	      0.195273	      -2.04109
         0.748	      0.256893	      0.202585	      -2.01546
          0.75	      0.257811	      0.209929	      -1.98832
         0.752	      0.258773	      0.217302	      -1.95966
         0.754	       0.25978	      0.224706	      -1.92945
         0.756	      0.260831	      0.232139	      -1.89767
         0.758	      0.261928	      0.239601	      -1.86431
          0.76	       0.26307	      0.247091	      -1.82934
         0.762	      0.264258	      0.254609	      -1.79274
         0.764	      0.265491	      0.262153	      -1.75449
         0.766	       0.26677	      0.269724	      -1.71457
         0.768	      0.268096	       0.27732	      -1.67296
          0.77	      0.269468	      0.284941	      -1.62963
         0.772	      0.270886	      0.292587	      -1.58457
         0.774	      0.272352	      0.300257	      -1.53775
         0.776	      0.273864	      0.307949	      -1.48915
         0.778	      0.275423	      0.315664	      -1.43875
          0.78	      0.277029	      0.323402	      -1.38653
         0.782	      0.278683	       0.33116	      -1.33247
         0.784	      0.280384	      0.338939	      -1.27654
         0.786	      0.282132	      0.346738	      -1.21872
         0.788	      0.283928	      0.354557	      -1.15899
          0.79	      0.285772	      0.362394	      -1.09733
         0.792	      0.287664	       0.37025	      -1.03372
         0.794	      0.289604	      0.378123	      -0.96813
         0.796	      0.291591	      0.386013	     -0.900545
         0.798	      0.293627	       0.39392	     -0.830939
           0.8	      0.295711	      0.401842	     -0.759292
         0.802	      0.297842	      0.409779	     -0.685581
         0.804	      0.300022	      0.417731	     -0.609784
         0.806	      0.302251	      0.425697	     -0.531878
         0.808	      0.304527	      0.433677	     -0.451842
          0.81	      0.306851	      0.441668	     -0.369654
         0.812	      0.309224	      0.449673	     -0.285291
         0.814	      0.311645	      0.457688	      -0.19873
         0.816	      0.314114	      0.465715	     -0.109951
         0.818	      0.316631	      0.473752	    -0.0189314
          0.82	      0.319197	      0.481799	     0.0743515
         0.822	       0.32181	      0.489855	      0.169919
         0.824	      0.324471	       0.49792	      0.267794
         0.826	      0.327181	      0.505993	      0.367997
         0.828	      0.329938	      0.514073	      0.470551
          0.83	      0.332743	       0.52216	      0.575477
         0.832	      0.335596	      0.530254	      0.682796
         0.834	      0.338496	      0.538354	      0.792531
         0.836	      0.341444	      0.546459	      0.904701
         0.838	      0.344439	      0.554569	       1.01933
          0.84	      0.347482	      0.562683	       1.13644
         0.842	      0.350572	        0.5708	       1.25604
         0.844	      0.353709	      0.578921	       1.37817
         0.846	      0.356893	      0.587045	       1.50283
         0.848	      0.360124	      0.595171	       1.63006
          0.85	      0.363401	      0.603298	       1.75987
         0.852	      0.366725	      0.611427	       1.89227
         0.854	      0.370095	      0.619557	        2.0273
         0.856	      0.373512	      0.627687	       2.16496
         0.858	      0.376974	      0.635816	       2.30529
          0.86	      0.380482	      0.643945	       2.44828
         0.862	      0.384036	      0.652073	       2.59398
         0.864	      0.387636	      0.660199	       2.74238
         0.866	       0.39128	      0.668323	       2.89351
         0.868	       0.39497	      0.676445	       3.04739
          0.87	      0.398705	      0.684563	       3.20402
         0.872	      0.402484	      0.692679	       3.36344
         0.874	      0.406308	      0.700791	       3.52564
         0.876	      0.410176	      0.708898	       3.69065
         0.878	      0.414089	      0.717002	       3.85849
          0.88	      0.418045	        0.7251	       4.02915
         0.882	      0.422045	      0.733193	       4.20266
         0.884	      0.426088	      0.741281	       4.37902
         0.886	      0.430174	      0.749363	       4.55825
         0.888	      0.434304	      0.757438	       4.74036
          0.89	      0.438476	      0.765507	       4.92536
         0.892	      0.442691	      0.773569	       5.11324
         0.894	      0.446948	      0.781624	       5.30403
         0.896	      0.451247	      0.789672	       5.49772
         0.898	      0.455588	      0.797711	       5.69432
           0.9	      0.459971	      0.805743	       5.89383
         0.902	      0.464395	      0.813767	       6.09626
         0.904	      0.468861	      0.821782	        6.3016
         0.906	      0.473367	      0.829788	       6.50985
         0.908	      0.477914	      0.837785	       6.72102
          0.91	      0.482502	      0.845773	       6.93509
         0.912	      0.487131	      0.853752	       7.15206
         0.914	      0.491799	      0.861721	       7.37192
         0.916	      0.496508	       0.86968	       7.59466
         0.918	      0.501257	      0.877629	       7.82028
          0.92	      0.506045	      0.885568	       8.04875
         0.922	      0.510873	      0.893497	       8.28006
         0.924	       0.51574	      0.901416	        8.5142
         0.926	      0.520646	      0.909324	       8.75114
         0.928	      0.525592	      0.917221	       8.99086
          0.93	      0.530576	      0.925108	       9.23333
         0.932	      0.535599	      0.932983	       9.47853
         0.934	      0.540661	      0.940848	       9.72643
         0.936	      0.545762	      0.948702	       9.97699
         0.938	      0.550901	      0.956544	       10.2302
          0.94	      0.556078	      0.964376	       10.4859
         0.942	      0.561294	      0.972196	       10.7442
         0.944	      0.566548	      0.980004	       11.0051
         0.946	      0.571841	      0.987802	       11.2683
         0.948	      0.577171	      0.995588	        11.534
          0.95	       0.58254	       1.00336	        11.802
         0.952	      0.587947	       1.01113	       12.0722
         0.954	      0.593393	       1.01888	       12.3447
         0.956	      0.598877	       1.02662	       12.6193
         0.958	      0.604399	       1.03434	       12.8961
          0.96	       0.60996	       1.04206	       13.1748
         0.962	      0.615559	       1.04977	       13.4554
         0.964	      0.621197	       1.05746	       13.7379
         0.966	      0.626873	       1.06514	       14.0221
         0.968	      0.632589	       1.07281	       14.3079
          0.97	      0.638343	       1.08047	       14.5953
         0.972	      0.644137	       1.08811	       14.8842
         0.974	       0.64997	       1.09575	       15.1744
         0.976	      0.655843	       1.10337	       15.4659
         0.978	      0.661755	       1.11098	       15.7585
          0.98	      0.667708	       1.11858	       16.0521
         0.982	      0.673701	       1.12616	       16.3465
         0.984	      0.679734	       1.13374	       16.6417
         0.986	      0.685809	        1.1413	       16.9375
         0.988	      0.691924	       1.14885	       17.2338
          0.99	      0.698081	       1.15638	       17.5304
         0.992	       0.70428	       1.16391	       17.8272
         0.994	      0.710521	       1.17141	        18.124
         0.996	      0.716804	       1.17891	       18.4207
         0.998	      0.723131	       1.18639	       18.7171
